state,action,q_value
4|1|6|5,0,1.9499552842447607
4|1|6|5,6,3.6251354046533555
1|1|6|5,2,2.307402421041618
1|1|6|5,4,1.9126017117584668
1|1|6|5,0,1.8483696605488695
1|1|6|5,6,3.942876986780111
1|1|6|5,3,2.1639216559680325
1|1|6|5,5,4.581001131139653
1|1|6|5,7,2.3722799808011423
2|1|6|5,7,2.702535426431827
2|1|6|5,3,2.350637755035442
2|1|6|5,4,2.225936307924078
2|1|6|5,1,2.298908196379749
2|1|6|5,0,1.9921852054783504
2|1|6|5,6,4.045123669282924
2|1|6|5,5,4.659067613424745
7|2|6|1,2,1.2397070229502387
7|2|6|1,5,1.9749424308318428
7|2|6|1,4,1.5103025664173975
7|2|6|1,0,1.403194552729194
7|2|6|1,3,1.7141923555443217
7|2|6|1,1,4.174279189174943
7|2|6|1,6,2.7383538995188066
2|2|6|1,6,3.408231560387688
2|2|6|1,4,1.9832302347168618
2|2|6|1,1,4.075029724783663
2|2|6|1,0,1.8245499454723921
2|2|6|1,3,2.751921376183063
2|2|6|1,5,2.4752032883174153
2|2|6|1,7,2.8113761097808445
3|2|3|0,5,1.8753006268516312
3|2|3|0,1,2.0101108768719715
3|2|3|0,0,3.769607902655934
3|2|3|0,4,2.071032282660688
3|2|3|0,6,2.47511542404873
3|2|3|0,7,2.3817146347229503
3|2|3|0,2,2.2012755532256176
5|2|3|0,1,2.1956338760126397
5|2|3|0,4,2.3019270153377187
5|2|3|0,7,2.4581849842183705
5|2|3|0,6,2.592111624106483
5|2|3|0,0,3.904008987187652
5|2|3|0,2,2.4480424719350014
5|2|3|0,3,3.4159844092895146
1|2|3|0,4,2.8337366155436947
1|2|3|0,7,2.384039808119449
1|2|3|0,2,2.71922734572219
1|2|3|0,6,2.5950271271693146
1|2|3|0,0,3.8290489193786854
1|2|3|0,3,3.0730756612859595
1|2|3|0,5,2.5470472613984567
7|1|6|0,6,3.1853790027678985
7|1|6|0,2,2.825174298236446
7|1|6|0,0,4.6499804856847415
7|1|6|0,1,2.7829274702141733
7|1|6|0,4,2.789954061744956
7|1|6|0,3,2.7467612243902813
7|1|6|0,5,2.782006991265506
6|3|5|0,1,2.003105607280156
6|3|5|0,2,1.5801233022377725
6|3|5|0,3,1.8634907131307434
6|3|5|0,5,1.6597546603904558
6|3|5|0,0,3.8921888184092253
6|3|5|0,7,2.465284804308886
6|3|5|0,4,1.8588918522002853
1|3|5|0,3,1.890622522837413
1|3|5|0,0,4.019591557955277
1|3|5|0,7,1.5240805767959067
1|3|5|0,4,1.9382179310621623
1|3|5|0,5,2.7325445435235154
1|3|5|0,6,2.433948744764239
1|3|5|0,2,2.48603089052915
3|3|5|0,1,2.069471068517913
3|3|5|0,2,2.580087046347935
3|3|5|0,7,2.2021693356269703
3|3|5|0,6,2.635018474591983
3|3|5|0,4,2.0932448563215007
3|3|5|0,0,3.5206320823894854
3|3|5|0,5,2.209609586577054
4|4|5|5,1,2.010825207125467
4|4|5|5,5,3.118249000298179
4|4|5|5,0,0.9755323584100034
4|4|5|5,3,2.4780426923171475
4|4|5|5,2,1.4493636403854375
4|4|5|5,6,2.839958868206691
4|4|5|5,7,2.3447843022443933
6|1|1|3,7,3.0228042546651923
6|1|1|3,0,2.4257961109566155
6|1|1|3,4,2.9235726869111978
6|1|1|3,3,4.500200421834895
6|1|1|3,2,2.415106465969776
6|1|1|3,1,2.4121196450296956
6|1|1|3,5,2.9360149867192087
7|1|1|3,2,2.453268770806641
7|1|1|3,5,2.7882790147155703
7|1|1|3,4,3.15437721392898
7|1|1|3,6,2.8853009077825806
7|1|1|3,1,2.4354294676371806
7|1|1|3,0,2.4019257823554367
7|1|1|3,3,4.415328581772681
2|1|1|3,5,2.7866920120400342
2|1|1|3,7,2.6878920681500222
2|1|1|3,1,2.423673803208637
2|1|1|3,6,2.8939060189444046
2|1|1|3,3,4.4391133473765585
2|1|1|3,4,3.0142420886027828
2|1|1|3,0,2.4477527753993287
5|1|1|3,7,2.806100346922054
5|1|1|3,4,2.9987881744823985
5|1|1|3,1,2.4449967117243014
5|1|1|3,0,2.4213517953136057
5|1|1|3,6,2.9263759497429223
5|1|1|3,2,2.4722915161274757
5|1|1|3,3,4.501242022712881
4|1|1|3,1,2.4082779560096403
4|1|1|3,7,3.092404543362175
4|1|1|3,6,3.093240550068297
4|1|1|3,3,4.493665180027835
4|1|1|3,5,3.0874124450518714
4|1|1|3,2,2.4837902486376504
4|1|1|3,0,2.3561126808768673
3|5|0|1,4,-1.3655430451746353
3|5|0|1,0,-1.305546619314165
3|5|0|1,2,-1.4594686545933466
3|5|0|1,6,-1.3047801479426924
3|5|0|1,5,-0.25657889068274203
3|5|0|1,7,-0.5802153581030056
3|5|0|1,1,0.9175179258176649
3|1|0|5,5,4.316324009594025
3|1|0|5,6,3.0201018373524655
3|1|0|5,7,3.062598849466029
3|1|0|5,1,2.2659279776038272
3|1|0|5,4,2.2588810957668928
3|1|0|5,0,2.1567221249561275
3|1|0|5,2,2.0891716244645373
7|3|0|0,1,1.8943656825550304
7|3|0|0,2,1.5489974014930166
7|3|0|0,5,1.8054092917431526
7|3|0|0,3,2.135478592574766
7|3|0|0,4,2.132915570559706
7|3|0|0,6,2.0291496531649162
7|3|0|0,0,3.5684585297238915
4|1|7|7,5,2.8901742163454527
4|1|7|7,7,5.36206264309805
4|1|7|7,6,2.8986518716318943
4|1|7|7,1,2.7269730527459184
4|1|7|7,0,2.993810702237339
4|1|7|7,3,3.288008072394086
4|1|7|7,2,2.8995208341356786
5|1|7|7,0,2.8189818038528442
5|1|7|7,1,2.7762904222451223
5|1|7|7,6,2.958621444015874
5|1|7|7,3,2.983070226257827
5|1|7|7,2,2.951500396374059
5|1|7|7,7,5.321648864190739
5|1|7|7,4,2.8615253461429755
0|1|7|7,7,5.3625077140776956
0|1|7|7,1,2.594391908089712
0|1|7|7,2,2.9673958323307055
0|1|7|7,3,3.0488287843459583
0|1|7|7,4,3.0223761779591523
0|1|7|7,5,2.326038639898263
0|1|7|7,6,2.7769209330031774
2|7|5|5,1,-2.4131242575293053
2|7|5|5,3,-3.216962018325732
2|7|5|5,0,-2.29491619114506
2|7|5|5,6,0.13747829800807243
2|7|5|5,4,-5.081527449330794
2|7|5|5,7,1.044269423098528
2|7|5|5,5,1.626597532614751
0|1|0|3,4,2.7664842720053517
0|1|0|3,5,2.7039526186880543
0|1|0|3,7,2.5648055796610163
0|1|0|3,2,2.3529187458587817
0|1|0|3,6,2.717169557281815
0|1|0|3,3,4.355836824122452
0|1|0|3,1,2.309623676454417
4|1|0|3,5,2.875342216761065
4|1|0|3,1,2.2663814680385386
4|1|0|3,6,2.836265501013013
4|1|0|3,0,2.2835318407607685
4|1|0|3,7,2.9626769284201573
4|1|0|3,2,2.279767062270418
4|1|0|3,3,4.358404536982335
0|3|5|5,6,2.3723239913699357
0|3|5|5,7,2.4568456995654344
0|3|5|5,5,4.28508664347332
0|3|5|5,3,3.002811366587046
0|3|5|5,2,3.0886930622860245
0|3|5|5,1,1.8181685626168074
0|3|5|5,4,2.889617397355638
1|2|3|5,7,1.9514186461634255
1|2|3|5,2,1.9289575103775605
1|2|3|5,0,1.7032548578034403
1|2|3|5,4,2.0041786855882573
1|2|3|5,5,4.53394581053999
1|2|3|5,6,1.183898944252971
1|2|3|5,3,2.45340314565782
7|3|3|1,1,3.4507187742104746
7|3|3|1,0,0.8808593374888175
7|3|3|1,3,2.4017481380495864
7|3|3|1,5,0.9386388726327605
7|3|3|1,6,2.186187532289062
7|3|3|1,4,0.6024158359732341
7|3|3|1,2,0.884931049365479
1|4|3|3,7,2.0225010444660634
1|4|3|3,4,1.5423486811303775
1|4|3|3,5,2.2348942915083794
1|4|3|3,0,1.7212917090586768
1|4|3|3,2,0.7591368009889199
1|4|3|3,6,1.0367455383345234
1|4|3|3,3,4.253432267859559
5|1|2|1,2,3.7390542525319157
5|1|2|1,1,4.626494203330584
5|1|2|1,7,2.7869153514151335
5|1|2|1,4,2.7925868103167892
5|1|2|1,0,2.627617035242733
5|1|2|1,6,2.8399863368946803
5|1|2|1,3,2.699678376660639
4|2|6|1,0,2.1269745825395576
4|2|6|1,1,4.121327472308841
4|2|6|1,7,2.51500409784955
4|2|6|1,5,1.8400085078667063
4|2|6|1,3,2.6617668329909687
4|2|6|1,2,3.0238013453031716
4|2|6|1,6,3.6661532868450064
0|2|6|1,7,2.6000888462302574
0|2|6|1,6,3.1699475320170265
0|2|6|1,4,2.6407769125212344
0|2|6|1,3,2.39420420744242
0|2|6|1,5,2.7624454664169247
0|2|6|1,1,4.097260802409731
0|2|6|1,2,2.6885910332885063
6|1|5|4,5,3.8899929079521427
6|1|5|4,3,2.3499357014077424
6|1|5|4,2,2.2078899480126517
6|1|5|4,1,2.382982279203365
6|1|5|4,7,2.391619511853894
6|1|5|4,4,4.472635631022085
6|1|5|4,0,2.431898643946625
5|2|7|0,3,1.6693176437471373
5|2|7|0,1,2.231864085624387
5|2|7|0,6,2.0887313537806844
5|2|7|0,7,2.338592617457354
5|2|7|0,4,1.682851510083691
5|2|7|0,0,3.7888778626038624
5|2|7|0,2,1.2854035130620973
3|2|7|0,5,2.1111506187887175
3|2|7|0,2,2.4258721169033026
3|2|7|0,7,3.0238103746955765
3|2|7|0,0,4.161144389822946
3|2|7|0,1,2.198138116577101
3|2|7|0,6,2.366747998806143
3|2|7|0,4,2.181990985830466
1|2|7|0,0,3.9940791265281876
1|2|7|0,6,2.1594810227518444
1|2|7|0,4,2.2955801427149067
1|2|7|0,3,2.117087389785636
1|2|7|0,7,3.3220166777271243
1|2|7|0,5,2.383273700305058
1|2|7|0,2,2.380962173698965
5|3|7|7,6,3.102237044243178
5|3|7|7,1,1.9613536859889233
5|3|7|7,4,2.5944696678636547
5|3|7|7,7,4.174185228975766
5|3|7|7,3,2.0753740468092756
5|3|7|7,0,1.5744322882278865
5|3|7|7,2,2.07717582046008
2|1|1|5,3,2.293772272571193
2|1|1|5,7,3.281373262717009
2|1|1|5,0,2.316832534031383
2|1|1|5,6,2.957000732708744
2|1|1|5,4,2.2844913375504188
2|1|1|5,5,4.466396860961954
2|1|1|5,1,2.258747001358159
3|1|1|5,0,2.250249837451742
3|1|1|5,7,2.9502024109330334
3|1|1|5,4,2.2225693237887625
3|1|1|5,1,2.2301456711095993
3|1|1|5,2,2.3015518295796595
3|1|1|5,5,4.458273491265645
3|1|1|5,6,3.113315720268135
0|1|1|5,4,2.2350840502545464
0|1|1|5,6,2.845218704235023
0|1|1|5,7,2.8778843789656032
0|1|1|5,3,1.752365415873716
0|1|1|5,1,2.326527290500671
0|1|1|5,5,4.504349523813908
0|1|1|5,2,2.374924889472021
4|1|1|5,5,4.542818406972886
4|1|1|5,3,2.2938140990271028
4|1|1|5,0,2.201966024085155
4|1|1|5,6,2.895659201401307
4|1|1|5,7,3.1426026587921636
4|1|1|5,2,2.3035303899026864
4|1|1|5,1,2.31463532507422
5|2|1|0,0,3.300981056003847
5|2|1|0,6,2.3237801671348937
5|2|1|0,1,3.0980580943516607
5|2|1|0,4,2.222631021228065
5|2|1|0,7,2.507383383276437
5|2|1|0,3,2.242194948058515
5|2|1|0,2,2.0136797629805825
2|1|6|4,3,2.3069754079786433
2|1|6|4,4,4.7509768158331855
2|1|6|4,5,2.5754580145275816
2|1|6|4,6,3.4086256726035105
2|1|6|4,1,2.2420227622590465
2|1|6|4,7,2.579762989491271
2|1|6|4,0,2.4080917674790436
3|1|6|4,1,2.431363688213679
3|1|6|4,0,1.5423371203245444
3|1|6|4,6,3.073456691244899
3|1|6|4,4,4.816055552740973
3|1|6|4,2,2.468642373317226
3|1|6|4,7,2.75287760533311
3|1|6|4,5,2.3302263637519234
0|2|6|6,2,3.2764578294699214
0|2|6|6,4,3.010735940280716
0|2|6|6,7,3.1515334971845133
0|2|6|6,5,2.8930641271064763
0|2|6|6,3,3.020364742685437
0|2|6|6,6,4.879951612819854
0|2|6|6,1,3.0452527105604483
3|2|0|1,2,1.640361320389201
3|2|0|1,5,1.76886607661916
3|2|0|1,0,1.3386394701203341
3|2|0|1,4,2.065894446211105
3|2|0|1,1,3.429545041927958
3|2|0|1,6,2.1757435487652232
3|2|0|1,7,2.205097382296592
2|3|0|1,4,1.2194444366440786
2|3|0|1,6,1.5552997205844956
2|3|0|1,5,1.3245977081374884
2|3|0|1,0,0.6673879525802617
2|3|0|1,1,2.608070227160916
2|3|0|1,7,1.2876484126840946
2|3|0|1,3,0.7306181067120698
4|4|0|1,7,0.22830139724669601
4|4|0|1,3,-0.28142676383861276
4|4|0|1,2,0.2997378591228283
4|4|0|1,6,-0.09837292329717083
4|4|0|1,5,-0.16934133341035978
4|4|0|1,0,-1.1910156343752798
4|4|0|1,1,1.2156155064504675
7|5|0|1,4,-0.7874932250207052
7|5|0|1,6,-0.4280564011324101
7|5|0|1,3,-0.9596481238526644
7|5|0|1,0,-1.8962467268308283
7|5|0|1,5,-1.1279853204489307
7|5|0|1,1,-0.21845953347931688
7|5|0|1,2,0.28380786062936125
4|5|0|1,2,-0.23026580741791244
4|5|0|1,0,-2.231083612116857
4|5|0|1,5,-0.412331483933911
4|5|0|1,7,-0.4035299232872182
4|5|0|1,3,-1.5225999665602714
4|5|0|1,6,-0.8976657914634112
4|5|0|1,1,-0.21299515949038084
2|5|0|1,6,-1.2191801329835426
2|5|0|1,1,-0.14129357294853395
2|5|0|1,3,-0.6616341360438902
2|5|0|1,7,-0.021161032941102435
2|5|0|1,0,-1.750585384282335
2|5|0|1,5,-0.8146343668595183
2|5|0|1,4,-0.9357909495371081
3|1|5|2,2,4.782641327504081
3|1|5|2,5,3.621157379606239
3|1|5|2,7,2.8339775411326174
3|1|5|2,1,2.6827548598551134
3|1|5|2,4,2.8235035192220126
3|1|5|2,6,2.7498371006783593
3|1|5|2,0,2.6120114723529557
4|3|5|7,5,2.680798948470017
4|3|5|7,6,2.0405665071635486
4|3|5|7,3,1.7155523267932058
4|3|5|7,2,1.991235590684385
4|3|5|7,1,1.5313973151624731
4|3|5|7,7,4.910346075555331
4|3|5|7,0,1.702228792924465
5|3|5|7,4,1.651934247797369
5|3|5|7,6,-0.3270107494686777
5|3|5|7,3,0.6711340970547361
5|3|5|7,1,-0.004987550416948955
5|3|5|7,0,0.6443855028686872
5|3|5|7,2,0.5440253737843733
5|3|5|7,7,4.0682260890888715
6|4|5|7,5,2.78743369066698
6|4|5|7,1,0.6360851312655745
6|4|5|7,2,1.6779904396752654
6|4|5|7,0,-0.1970619651395538
6|4|5|7,3,-0.4925697396948403
6|4|5|7,4,0.5024177120839988
6|4|5|7,7,5.740749552921693
5|6|7|7,6,2.727004354699355
5|6|7|7,1,0.4891498628899884
5|6|7|7,4,2.4512332107370307
5|6|7|7,7,8.434633155083738
5|6|7|7,2,0.9242024413645689
5|6|7|7,0,1.5982001302523379
5|6|7|7,3,0.7497866619158993
3|1|4|1,1,4.588474877312936
3|1|4|1,7,2.6973289212201825
3|1|4|1,0,2.6370745268953404
3|1|4|1,4,3.7462549136296928
3|1|4|1,6,2.8331878518432405
3|1|4|1,5,2.687116505013877
3|1|4|1,2,2.8161836343357156
6|3|4|7,3,0.7175807357744445
6|3|4|7,4,2.413027401243086
6|3|4|7,5,0.17019932746511057
6|3|4|7,2,0.8295383143732113
6|3|4|7,1,0.25217913710772183
6|3|4|7,7,4.010065224786983
6|3|4|7,0,1.1927448759571277
3|3|4|7,7,4.609860753150987
3|3|4|7,2,1.8761802865835282
3|3|4|7,6,1.068586813435772
3|3|4|7,1,0.23212368228671093
3|3|4|7,5,0.8376956901694456
3|3|4|7,0,0.9767778158587728
3|3|4|7,4,0.5125789214370695
7|5|4|4,4,4.024133862060274
7|5|4|4,1,0.6186122163528734
7|5|4|4,2,-0.1534026893424398
7|5|4|4,6,1.1825723797644259
7|5|4|4,3,0.9527994960876436
7|5|4|4,0,-0.07980404265158696
7|5|4|4,5,0.834609796758851
1|2|5|2,0,2.4183105657938517
1|2|5|2,5,3.5440803836472936
1|2|5|2,6,2.8497868717995893
1|2|5|2,7,2.572995531773044
1|2|5|2,2,4.464578451546657
1|2|5|2,4,2.8448013939588526
1|2|5|2,3,2.5056355469741605
0|2|5|2,5,3.669833424959619
0|2|5|2,7,2.652957899375801
0|2|5|2,2,4.638924760835545
0|2|5|2,1,2.3075437431762507
0|2|5|2,4,2.872332914886654
0|2|5|2,3,2.651534706319486
0|2|5|2,6,3.046108718561186
5|3|6|2,4,2.255876620901718
5|3|6|2,2,4.157199422230189
5|3|6|2,3,1.7596994493231057
5|3|6|2,1,1.4160871933548613
5|3|6|2,7,2.1259699765175024
5|3|6|2,6,2.555868275043468
5|3|6|2,0,1.4013100301626218
4|3|6|2,5,1.1052803924987158
4|3|6|2,6,2.612484786615299
4|3|6|2,2,3.3198319723642076
4|3|6|2,1,0.829587510876381
4|3|6|2,3,1.7663209375535993
4|3|6|2,0,1.5106164345606061
4|3|6|2,7,1.7635059882452564
2|4|6|0,7,2.1915307107277022
2|4|6|0,1,0.017664120391577304
2|4|6|0,6,2.1415757716657486
2|4|6|0,0,3.7588321842897563
2|4|6|0,3,1.844833990473713
2|4|6|0,4,2.3235929530978896
2|4|6|0,5,0.7924799797699074
7|4|6|0,5,1.3020927154132673
7|4|6|0,1,0.6489935954497291
7|4|6|0,0,3.10694403154995
7|4|6|0,2,1.3101038843109631
7|4|6|0,3,1.53434078276438
7|4|6|0,6,2.0057478349696467
7|4|6|0,4,2.0137368057881617
7|2|1|1,2,2.805520026475669
7|2|1|1,5,2.934785751781465
7|2|1|1,6,3.007432391788164
7|2|1|1,4,2.83851325159152
7|2|1|1,3,2.6646819728349116
7|2|1|1,0,2.303879847331647
7|2|1|1,1,4.377793933566608
1|5|0|4,3,-2.0784457583824696
1|5|0|4,4,1.1745647640364092
1|5|0|4,2,-1.98703330157384
1|5|0|4,7,-0.664790823663473
1|5|0|4,6,0.25870819642001863
1|5|0|4,0,-2.118621128115353
1|5|0|4,5,0.6697829614280901
3|5|0|4,4,0.12843616240477443
3|5|0|4,6,-0.34526804402382094
3|5|0|4,2,-1.6343558816265171
3|5|0|4,0,-2.0348254163319757
3|5|0|4,5,-0.731949619624908
3|5|0|4,1,-1.731527017104327
3|5|0|4,7,-0.759746582670489
5|2|2|1,1,4.215006871875315
5|2|2|1,0,2.0357816545652527
5|2|2|1,2,3.1787744758637833
5|2|2|1,7,2.1014746624986835
5|2|2|1,3,2.5088528986083247
5|2|2|1,4,2.448854158555172
5|2|2|1,6,2.3708746764299384
1|4|2|2,6,1.6936672824250185
1|4|2|2,7,1.5915831202605295
1|4|2|2,0,0.19955373546213725
1|4|2|2,3,2.2575199425913484
1|4|2|2,4,1.345228314079751
1|4|2|2,5,1.3321052339473993
1|4|2|2,2,1.8323838880722285
4|4|2|2,6,0.9510987360832575
4|4|2|2,5,1.4772594633194516
4|4|2|2,1,0.7644064394545718
4|4|2|2,2,2.8241427062318576
4|4|2|2,0,1.254318865720451
4|4|2|2,3,0.364530156860383
4|4|2|2,7,2.0390210159415365
7|1|1|0,5,2.524719029411859
7|1|1|0,2,2.705000786377448
7|1|1|0,0,4.35338835160777
7|1|1|0,6,2.6386203418118144
7|1|1|0,1,3.302719795700475
7|1|1|0,4,2.712639047736303
7|1|1|0,3,2.7682787561497197
1|6|3|3,4,-0.8838982418547379
1|6|3|3,7,0.16026778491957316
1|6|3|3,3,2.7176866429104285
1|6|3|3,0,-1.7938909284665077
1|6|3|3,2,-1.3531166352204627
1|6|3|3,6,0.5924694125141656
1|6|3|3,5,0.8357746968228255
4|7|3|3,6,0.022415163715227893
4|7|3|3,1,-3.044129620053773
4|7|3|3,5,-0.5998913458881837
4|7|3|3,3,6.174314922658165
4|7|3|3,0,-1.980596707888231
4|7|3|3,7,1.0585515668111876
4|7|3|3,2,-0.3932190075659624
6|7|3|3,5,-0.973994616476215
6|7|3|3,1,-0.37704304016778334
6|7|3|3,3,2.3990194827784803
6|7|3|3,0,-2.341490483875652
6|7|3|3,2,-0.7462918760118968
6|7|3|3,7,-0.18886891672691597
6|7|3|3,4,0.30799893733506195
5|8|3|3,1,-1.2176287771290832
5|8|3|3,2,-0.30196727475510854
5|8|3|3,0,0.10602063412115437
5|8|3|3,3,10.999999999999982
5|8|3|3,6,-0.07462180375883087
5|8|3|3,4,-0.9140752553809464
5|8|3|3,7,1.2637628027357364
2|3|5|7,4,2.370962679120085
2|3|5|7,0,1.723798534111843
2|3|5|7,1,0.5841738575278751
2|3|5|7,6,0.6116758684805103
2|3|5|7,5,3.4436812399837433
2|3|5|7,3,1.6730052659806576
2|3|5|7,7,5.295259669576205
3|3|5|7,5,3.208627949532352
3|3|5|7,0,1.5446859238871224
3|3|5|7,4,0.989833473458935
3|3|5|7,1,1.9849715291327874
3|3|5|7,7,4.022702639010147
3|3|5|7,6,1.078022939015075
3|3|5|7,2,1.0403408601312851
3|5|7|7,4,1.012236154501163
3|5|7|7,0,0.6100185843140646
3|5|7|7,1,1.3482893607129414
3|5|7|7,7,5.009910315946589
3|5|7|7,5,1.580384854478663
3|5|7|7,2,1.858857420645268
3|5|7|7,6,1.366069753879194
3|6|7|7,0,1.7296364247828837
3|6|7|7,5,4.161455879348577
3|6|7|7,6,1.39239503283667
3|6|7|7,4,-0.4464531500212692
3|6|7|7,2,1.853870778338313
3|6|7|7,1,2.1289940858928906
3|6|7|7,7,5.735805254212376
4|6|5|5,2,0.3058892818654111
4|6|5|5,7,1.1984567070911616
4|6|5|5,0,-0.2989736749830689
4|6|5|5,1,-1.2814037174448099
4|6|5|5,6,0.950091124126309
4|6|5|5,5,3.9190976810274885
4|6|5|5,3,0.11131709250119877
3|7|5|5,1,-2.7212668500084938
3|7|5|5,2,-1.6850407038362631
3|7|5|5,4,-2.7687247036902285
3|7|5|5,7,0.34215766641089806
3|7|5|5,5,4.452028656330205
3|7|5|5,6,1.2602066469117783
3|7|5|5,0,-2.7055792901389837
1|7|5|5,6,0.594071014547098
1|7|5|5,7,0.007559977312598082
1|7|5|5,4,-0.9843469971769848
1|7|5|5,2,-1.759103470922633
1|7|5|5,5,5.168280636184815
1|7|5|5,0,-3.090785861859129
1|7|5|5,3,-1.6114857351220409
0|1|6|3,6,3.73507990889414
0|1|6|3,4,2.82170835078896
0|1|6|3,1,2.6551551469101993
0|1|6|3,2,2.6193213617507185
0|1|6|3,3,4.682736601543002
0|1|6|3,5,2.7271050488959676
0|1|6|3,7,2.8719917235526196
6|1|6|3,2,1.957098508306843
6|1|6|3,3,4.548623796470036
6|1|6|3,7,2.646204769485482
6|1|6|3,1,1.8913207427419325
6|1|6|3,5,2.14642732827445
6|1|6|3,0,1.9781660246782105
6|1|6|3,4,2.1277513661675433
1|1|6|3,7,2.773503888156221
1|1|6|3,5,2.979273085161697
1|1|6|3,3,4.720034525093351
1|1|6|3,2,2.581308413572886
1|1|6|3,4,2.8206783836901463
1|1|6|3,0,2.6894698637678056
1|1|6|3,6,3.4250022583129387
7|2|6|2,5,1.0283416077639165
7|2|6|2,3,1.7112151644994684
7|2|6|2,6,2.94490843013196
7|2|6|2,1,1.469289339152514
7|2|6|2,0,1.3775378216901124
7|2|6|2,4,1.3766861986830319
7|2|6|2,2,4.159853279663788
7|1|3|5,2,1.6390745672039082
7|1|3|5,4,1.7445989088877725
7|1|3|5,5,4.5593950176207505
7|1|3|5,6,2.824977058012209
7|1|3|5,3,1.8239935459779713
7|1|3|5,1,1.7610740928382789
7|1|3|5,0,1.808995579406664
2|1|3|5,5,4.310827315801907
2|1|3|5,0,2.00944288195853
2|1|3|5,3,2.3285288944593856
2|1|3|5,1,2.310365138952036
2|1|3|5,7,2.9657150549649267
2|1|3|5,4,2.1664250321028446
2|1|3|5,6,2.844783585340912
2|3|3|3,6,2.5948480618978764
2|3|3|3,7,2.0571377712854626
2|3|3|3,3,4.775300372270239
2|3|3|3,0,1.9637348818752987
2|3|3|3,5,2.770609493156118
2|3|3|3,1,2.0580369684514657
2|3|3|3,4,2.8147900504387224
5|3|3|3,7,2.225276445562511
5|3|3|3,0,2.2935605237443872
5|3|3|3,3,3.9019884056426557
5|3|3|3,4,2.5155195123238245
5|3|3|3,6,2.396012182296807
5|3|3|3,2,2.214783994636191
5|3|3|3,1,2.04755582663372
2|1|2|0,3,2.5842464341262708
2|1|2|0,4,2.9125865272905047
2|1|2|0,1,2.7864106011147936
2|1|2|0,5,2.849526791947505
2|1|2|0,7,2.8012339526521464
2|1|2|0,6,2.773971069465904
2|1|2|0,0,4.466556631557903
3|1|2|0,2,3.3932879474133966
3|1|2|0,7,2.7788969393778653
3|1|2|0,4,2.841637456203481
3|1|2|0,0,3.8606010513075417
3|1|2|0,5,2.645475077924602
3|1|2|0,1,2.6857734934293234
3|1|2|0,6,2.7203500173817736
4|1|2|0,6,2.8652217499328936
4|1|2|0,0,4.513147637584417
4|1|2|0,7,2.7225081399920295
4|1|2|0,3,2.281069676886162
4|1|2|0,1,2.925486862110144
4|1|2|0,2,3.798045872981791
4|1|2|0,5,2.658787466850989
6|1|2|0,3,2.653032966327148
6|1|2|0,0,4.522215640696769
6|1|2|0,7,2.7661449141177026
6|1|2|0,2,3.4235486110400024
6|1|2|0,5,2.6406203336796916
6|1|2|0,4,2.891595516994837
6|1|2|0,1,2.798388466448177
5|2|3|2,1,1.7544246632702916
5|2|3|2,4,2.3700865107200384
5|2|3|2,7,2.5081695644400375
5|2|3|2,3,2.942241858153948
5|2|3|2,0,1.997680038143715
5|2|3|2,2,4.138604399408203
5|2|3|2,6,2.0381669664172373
1|2|3|2,5,2.4717876237897456
1|2|3|2,6,2.4792705442842955
1|2|3|2,7,2.7287656515615653
1|2|3|2,2,3.5349236900967216
1|2|3|2,0,2.1007287743920973
1|2|3|2,4,2.7327397696577074
1|2|3|2,3,3.8215722609368674
0|5|3|3,7,0.41977527404135173
0|5|3|3,3,3.690822907067656
0|5|3|3,1,-0.35103469543461424
0|5|3|3,2,-0.12983426602354065
0|5|3|3,6,0.15655729909240534
0|5|3|3,4,-0.5517897930695896
0|5|3|3,5,-0.5164119645093791
7|5|3|3,3,3.8914782114197157
7|5|3|3,6,1.1937720615119165
7|5|3|3,0,-0.6885110637342634
7|5|3|3,4,0.9949637267945052
7|5|3|3,1,-1.2305483273002435
7|5|3|3,2,-0.8707851668277289
7|5|3|3,5,0.20185877442559919
4|1|6|6,1,3.0712026063380775
4|1|6|6,7,3.719232149535522
4|1|6|6,2,3.0051724530308874
4|1|6|6,3,3.0056391666651967
4|1|6|6,5,2.990904481828047
4|1|6|6,6,5.152202454884681
4|1|6|6,0,2.905245062403455
1|1|6|6,2,3.0608516129798433
1|1|6|6,3,3.0638307987930475
1|1|6|6,5,3.0342172673277186
1|1|6|6,7,3.7911481592232756
1|1|6|6,0,2.937063194672544
1|1|6|6,6,5.214998613307283
1|1|6|6,4,2.7746605105741717
2|1|6|6,4,2.679271624843381
2|1|6|6,7,3.6439775535115295
2|1|6|6,1,3.0488444711448115
2|1|6|6,0,2.898723817208309
2|1|6|6,6,4.9514902754317385
2|1|6|6,5,2.9921530754174515
2|1|6|6,3,3.0083977035269984
7|1|6|6,0,2.7725138538916285
7|1|6|6,2,2.9898354715778908
7|1|6|6,1,2.6163108973028524
7|1|6|6,4,2.819998836745982
7|1|6|6,3,2.783394416290828
7|1|6|6,5,2.7519683187307087
7|1|6|6,6,5.287796582752475
0|1|6|6,4,2.656638575992927
0|1|6|6,2,3.0127801932439873
0|1|6|6,3,2.9914887316316774
0|1|6|6,7,3.7874992677050767
0|1|6|6,6,5.09246548815899
0|1|6|6,5,2.944924216877376
0|1|6|6,1,3.0769618477692324
0|1|1|3,6,3.009636819333568
0|1|1|3,4,2.7139161339287634
0|1|1|3,1,2.3076616543931867
